Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,merch_zipcode
3418,2019-01-02 22:13:28,30551643947183,fraud_Morissette-Schaefer,personal_care,42.58,Morgan,Smith,F,1441 Bradley Place,Grover,NC,28073,35.1836,-81.4552,5621,Toxicologist,1973-11-14,88475a7d24d405f21d6bdfa7348dfbd9,1325542408,34.319648,-80.730174,0,29078.0
692858,2019-10-22 11:59:28,213141712584544,"fraud_Osinski, Ledner and Leuschke",grocery_pos,178.46,Margaret,Curtis,F,742 Oneill Shore,Florence,MS,39073,32.153,-90.1217,19685,Fine artist,1984-12-24,37e8ac66904ceed8196424306d6feb7e,1350907168,32.612528999999995,-90.369612,0,39040.0
1095491,2020-03-31 08:44:27,6538441737335434,fraud_Sporer Inc,gas_transport,71.15,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,ba944f4a91aa67b6edfce5acf1a14214,1364719467,41.714491,-81.022299,0,44086.0
699934,2019-10-26 07:19:56,3583635130604947,fraud_Lockman Ltd,grocery_pos,183.75,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,1985-01-01,770bbb81b7c339249dd4a6965703d99e,1351235996,39.878797,-74.077291,0,8751.0
25021,2019-01-15 11:57:14,6011975266774121,fraud_Lind-Buckridge,entertainment,58.38,Haley,Wagner,F,05561 Farrell Crescent,Annapolis,MD,21405,39.0305,-76.5515,92106,"Accountant, chartered certified",1943-05-28,16d090fd2d3048ebd2fbe6a9666bee37,1326628634,39.264798,-76.028858,0,21645.0
780250,2019-11-30 10:34:39,30074693890476,"fraud_Johnson, Runolfsdottir and Mayer",misc_net,3.3,Kelsey,Richards,F,889 Sarah Station Suite 624,Holcomb,KS,67851,37.9931,-100.9893,2691,Arboriculturist,1993-08-16,0301a1becc68bb9dc255f5be146aefa3,1354271679,37.647968,-100.335083,0,67841.0
868093,2019-12-19 17:19:51,3502088871723054,"fraud_Wintheiser, Dietrich and Schimmel",misc_pos,212.42,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054,Operations geologist,1976-09-08,b2cd675a7bd9f03b63d66267da986897,1355937591,38.202699,-77.231148,0,22538.0
527873,2019-08-15 16:20:28,377895991033232,fraud_Kozey-Kuhlman,personal_care,34.1,Kimberly,Myers,F,6881 King Isle Suite 228,Higganum,CT,6441,41.4682,-72.5751,5438,"Librarian, academic",1964-11-17,170057cd72ce5a5b00a56bdc824dbad6,1345047628,40.663921,-72.340735,0,
1017528,2020-02-24 02:54:44,2713913904780408,fraud_Collier Inc,grocery_net,128.23,Jacqueline,Howard,F,4511 Choi Lock,Delhi,LA,71232,32.3929,-91.4714,6581,Multimedia programmer,1964-02-13,4ce0f557ce6e1d0ddee5940c93825553,1361674484,32.145691,-92.298924,0,
514758,2019-08-11 02:02:04,4683638447911,fraud_Torp-Labadie,gas_transport,64.25,Daniel,Boyd,M,8925 Nicholas Points,Egan,LA,70531,30.251,-92.5002,1261,Broadcast presenter,1972-07-01,a1c5af6b865f49074a645759919cc882,1344650524,29.488461,-92.466404,0,
298729,2019-05-26 08:33:52,2233882705243596,"fraud_Bernier, Volkman and Hoeger",misc_net,5.55,Jamie,Robinson,F,67089 Caitlin Meadow Apt. 905,Sturgis,MS,39769,33.357,-89.0473,1923,Medical physicist,1960-01-16,3d826cea9c0175f21b1c3b6cdd3fed1f,1338021232,33.683191,-89.950194,0,38940.0
522046,2019-08-12 22:02:04,5456776410929288,fraud_Sporer-Keebler,personal_care,26.98,Taylor,Khan,F,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,1954-05-25,8212f90141b6e18f4f544dc3127ab1a4,1344808924,41.54735,-80.200455,0,16111.0
589200,2019-09-07 12:23:05,4294040533480516,fraud_Goldner-Lemke,entertainment,23.3,Gail,Weaver,F,979 Stewart Lake,New Ellenton,SC,29809,33.413000000000004,-81.69,2206,Biomedical scientist,1986-12-31,7e620fe0bbda69b274c3d79c48f7eda8,1347020585,33.246101,-81.9158,0,30906.0
857008,2019-12-16 16:21:16,4740713119940984,"fraud_Bahringer, Bergnaum and Quitzon",home,52.22,Heather,Hines,F,13776 Hicks Plains,Pomona,NY,10970,41.1901,-74.0436,9993,Pensions consultant,1962-10-16,05cedaf040bd7d06e50b306c3de3591b,1355674876,40.850196,-73.95915,0,7024.0
1267599,2020-06-10 13:40:18,4681699462969,fraud_Cummerata-Hilpert,entertainment,1.27,Joseph,Gonzalez,M,319 Wendy Fort Suite 179,Murfreesboro,TN,37132,35.8596,-86.421,158701,"Journalist, newspaper",1978-03-06,6e76b6dceaf54f06f99a25bb295c6135,1370871618,36.686678,-86.851078,0,42202.0
143377,2019-03-18 15:20:10,630469040731,fraud_Dare-Marvin,entertainment,88.66,Meredith,Ayala,F,7107 Henderson Station,Cascade Locks,OR,97014,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,675dea98be1bfff5b5f1d1c501c631bd,1332084010,45.543459000000006,-121.1948,0,97058.0
977759,2020-02-01 10:11:13,180049032966888,fraud_Hackett-Lueilwitz,grocery_pos,101.87,Michael,Flores,M,70761 Fitzpatrick Brooks Suite 631,Saxon,WI,54559,46.4959,-90.4383,795,Television/film/video producer,1986-04-15,b4aa72b427e29c0aa972ce59afbf05e1,1359713473,45.659407,-91.2299,0,54835.0
121494,2019-03-09 14:43:49,4756039869079882102,"fraud_Durgan, Gislason and Spencer",home,20.6,Francisco,Hernandez,M,980 Smith Gardens,Gainesville,TX,76240,33.6547,-97.1583,26120,"Engineer, manufacturing",1954-01-06,5c3c4d4aa468ce5f331af9bf81324d95,1331304229,34.213711,-98.05062,0,73548.0
142784,2019-03-18 11:21:05,342035762534413,fraud_Bahringer-Larson,grocery_net,42.98,Jennifer,Carrillo,F,334 Adam Mountains Apt. 868,Manquin,VA,23106,37.7184,-77.186,976,"Engineer, automotive",1999-06-19,4b37c7c1d7e9605e528f819472e8dc37,1332069665,37.08835,-77.427836,0,23830.0
699478,2019-10-26 02:29:29,3567879740649740,"fraud_Streich, Hansen and Veum",gas_transport,54.22,Tanya,Williams,F,566 Megan Well,Brownville,NY,13615,44.0577,-76.0196,1271,"Producer, radio",1958-08-14,07f3c02f7a2fed1be303c1c1f8f317ee,1351218569,43.704454,-76.455828,0,
1103842,2020-04-04 15:41:48,3559679414981506,fraud_Upton PLC,entertainment,78.47,Olivia,Stephenson,F,292 Cassidy Oval,Lowville,NY,13367,43.7893,-75.4156,8830,Theme park manager,1991-03-29,17fbe230e0ded289867c412d5d88f2cf,1365090108,43.894671,-74.756049,0,13331.0
782302,2019-11-30 18:38:39,4536996888716062123,fraud_Reilly and Sons,health_fitness,173.34,Nathan,Mendoza,M,767 Adam Mill Apt. 115,Espanola,NM,87533,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,1972-07-18,f47656f3073ada6c92f3f9e183b3af9e,1354300719,35.475997,-106.519873,0,87001.0
687484,2019-10-20 13:12:08,30428204673351,fraud_Rolfson-Kunde,personal_care,77.3,Greg,Villarreal,M,2851 Foster Shoals,Schaefferstown,PA,17088,40.3087,-76.2963,823,Gaffer,1982-07-02,a4f232e401aa4fba27977281199332e1,1350738728,41.244323,-76.398416,0,17814.0
563499,2019-08-27 21:27:58,4119762878330989,fraud_Bernier and Sons,kids_pets,73.48,Melinda,Gutierrez,F,1497 West Gateway,Eureka,IL,61530,40.7152,-89.2706,6713,Archivist,1945-08-19,b6f3b3741b3e31e9c8ff2317f4cb4ae4,1346102878,41.409434000000005,-90.075508,0,61235.0
793417,2019-12-02 14:58:01,4742883543039288059,fraud_Fahey Inc,kids_pets,41.9,Cassandra,Sanders,F,78117 George Mountains,Paauilo,HI,96776,20.0271,-155.3697,1490,"Scientist, research (maths)",1991-04-13,2537312bf077b3fec449495eb5497d19,1354460281,19.060875,-155.603467,0,
52792,2019-02-01 05:17:52,3502377050801561,fraud_Marks Inc,gas_transport,36.14,Kathleen,Martin,F,659 Nicole Cove Suite 560,New Waverly,TX,77358,30.5354,-95.4532,4993,"Scientist, biomedical",1948-11-30,3d8777c9646041ddf3d8367a1b5e901e,1328073472,30.026093,-95.765659,0,77447.0
714458,2019-11-01 15:39:13,38580485618059,"fraud_O'Connell, Botsford and Hand",home,52.2,Teresa,Clark,F,1323 Derek Mission,Noonan,ND,58765,48.8856,-103.0098,248,Industrial/product designer,1968-05-13,649ffde41e0024a9dea0b7c701818372,1351784353,49.61311,-103.277029,0,
347566,2019-06-12 13:28:20,4342532437704183,fraud_Kilback LLC,food_dining,1.49,Kevin,Elliott,M,1852 Vincent Isle Suite 328,Newark Valley,NY,13811,42.2281,-76.1625,4354,Further education lecturer,1994-02-16,3cea9aa89cced6b2835767560b55e354,1339507700,42.170594,-75.986851,0,13905.0
145209,2019-03-19 10:25:26,344709867813900,fraud_Spinka-Welch,grocery_net,56.25,Joanna,Hudson,F,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,1986-01-30,3554a09c121ae02f44cec146aedbd146,1332152726,27.131879,-80.530598,0,34956.0
568844,2019-08-30 09:08:50,4505383113689,fraud_Bahringer-Larson,grocery_net,54.26,Alicia,Hawkins,F,507 John Overpass Suite 424,Harwood,MD,20776,38.8582,-76.6145,3289,Quantity surveyor,1933-03-15,9d9f41548403e8b97fb17e84a2621c96,1346317730,38.919655,-77.175854,0,22067.0
1107832,2020-04-06 03:55:08,213186334552049,"fraud_Tillman, Dickinson and Labadie",gas_transport,41.06,Andrea,Perkins,F,37426 Olson Villages,Irvine,PA,16329,41.8117,-79.2643,528,Chief Marketing Officer,1972-09-13,18545569d27f6c5ac850757dc484268b,1365220508,41.585029,-79.378534,0,16351.0
856038,2019-12-16 13:09:25,180049032966888,fraud_Upton PLC,entertainment,77.89,Michael,Flores,M,70761 Fitzpatrick Brooks Suite 631,Saxon,WI,54559,46.4959,-90.4383,795,Television/film/video producer,1986-04-15,e199958f5c270c2a2aa575d574d06d82,1355663365,45.647271,-91.306316,0,54835.0
88644,2019-02-22 01:15:20,344342339068828,"fraud_Roob, Conn and Tremblay",shopping_pos,1.62,Ruth,Fuller,F,37732 Joe Courts Apt. 752,Darien,GA,31305,31.3826,-81.4312,5989,Tax adviser,1967-05-05,cc6426a40962fed15ab75d6d2f4d87d4,1329873320,31.606482,-80.809463,0,
938626,2020-01-09 10:19:51,6011603272871604,fraud_Bauch-Raynor,grocery_pos,123.53,Robert,Holland,M,431 Tracy Expressway,Milner,GA,30257,33.141,-84.1759,4138,Field seismologist,1969-05-16,7ffea5db2168a6079abc2de92fab8436,1357726791,32.186912,-83.91690600000001,0,31007.0
760989,2019-11-22 03:27:14,2288748891690227,fraud_Macejkovic-Lesch,shopping_pos,3.23,Kathleen,Heath,F,9297 Victor Rest Apt. 382,Albuquerque,NM,87116,35.0561,-106.5506,641349,Charity officer,1967-01-24,ff4c93a1e677859ff22cb88e76881b78,1353554834,36.011406,-105.803506,0,87522.0
987086,2020-02-06 16:41:34,30235438713303,fraud_Price Inc,shopping_net,7.56,James,Baldwin,M,3603 Mitchell Court,Winfield,WV,25213,38.5072,-81.89,5512,Exhibition designer,1980-03-24,01da2684e9181ffa2d5f44591826cead,1360168894,37.643285,-81.210484,0,25823.0
1162668,2020-04-29 21:52:05,4210078554961359092,fraud_Roob-Okuneva,health_fitness,40.83,Valerie,Clark,F,7402 West Ranch,Lowell,OR,97452,43.92100000000001,-122.7806,1420,Systems analyst,1965-11-11,bced899ee3cc293bff4bf57fbf2533f5,1367272325,43.985317,-122.228693,0,
133244,2019-03-14 16:10:48,6011504998544485,fraud_Kuhic LLC,shopping_net,7.27,Ashley,Whitney,F,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,1971-11-02,b866ae2694fcb62a9889a1fb3ecd2dd6,1331741448,31.746266,-85.873785,0,36010.0
601456,2019-09-12 19:46:50,30541100351706,fraud_Predovic Inc,shopping_net,636.42,Derrick,George,M,575 Chapman Union,Spring,TX,77379,30.0377,-95.5326,316665,"Education officer, museum",1990-09-12,bef5b60196ba76f040fa82cff2a30cd8,1347479210,30.360402,-95.147641,0,77328.0
1193447,2020-05-13 08:49:25,377654590313960,fraud_Gibson-Deckow,entertainment,8.86,Lawrence,Davis,M,7421 Serrano Lane Apt. 580,Powell,TN,37849,36.0435,-84.04,25459,"Teacher, special educational needs",1969-02-22,0caa2478bedc345327806dac8b0d26c3,1368434965,36.676825,-84.676171,0,
29053,2019-01-18 02:44:40,3514865930894695,fraud_Kunde-Sanford,misc_net,92.31,Christopher,Castaneda,M,1632 Cohen Drive Suite 639,High Rolls Mountain Park,NM,88325,32.9396,-105.8189,899,Naval architect,1967-08-30,dd4cd05ac1aed9078c1a4fb09e7896f9,1326854680,32.103365999999994,-106.38373500000002,0,88081.0
144762,2019-03-19 01:05:44,571844099986,"fraud_Bernhard, Grant and Langworth",shopping_pos,7.08,Susan,Mills,F,005 Cody Estates,Louisville,KY,40202,38.2507,-85.7476,736284,Engineering geologist,1952-04-02,e3bcb9321538f77128d38b1b2a6f6dd2,1332119144,39.214216,-86.440078,0,47408.0
160982,2019-03-26 08:12:15,30175986190993,fraud_Kutch LLC,gas_transport,68.48,Rebecca,Butler,F,0665 Lisa Alley,Winger,MN,56592,47.5375,-95.9941,516,Applications developer,1966-06-07,d987acc35cb3f813d864986bc1a90e86,1332749535,48.128683,-95.09248,0,
173980,2019-04-01 06:10:18,4561546772499,fraud_Trantow PLC,grocery_net,70.09,Daniel,Briggs,M,7118 Jessica Unions Apt. 789,Moriarty,NM,87035,34.9889,-106.0609,7268,"Therapist, art",1988-08-04,38251d54a36ab8febd5013001a5e83e4,1333260618,34.62276,-105.851706,0,
974,2019-01-01 12:26:42,4653879239169997,fraud_Kling-Ernser,entertainment,6.26,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,aca332cf653fa9358ea7024f964e6f3f,1325420802,36.316531,-85.956486,0,37151.0
889594,2019-12-23 20:54:53,2720012583106919,"fraud_McDermott, Osinski and Morar",home,79.71,Joseph,Murray,M,42933 Ryan Underpass,Manderson,SD,57756,43.3526,-102.5411,1126,Volunteer coordinator,1980-08-18,cbcf5f12a12bc0c31d343c6c5782d60a,1356296093,43.775985,-102.205261,0,
552262,2019-08-24 13:17:53,2264937662466770,fraud_Hirthe-Beier,health_fitness,152.83,Juan,Sherman,M,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797,Land,1995-10-17,1f482d8ad349e0dac55f26c13812784d,1345814273,28.748146,-98.195031,0,78008.0
697380,2019-10-25 01:02:07,30427035050508,"fraud_Johnston, Nikolaus and Maggio",grocery_net,97.82,John,Chandler,M,88325 Brandon Greens Apt. 477,Detroit,MI,48202,42.377,-83.0796,673342,Broadcast presenter,1969-11-20,88c992deab0b595924813d954c6f9455,1351126927,43.027093,-82.525981,0,48049.0
253691,2019-05-06 12:06:45,4756039869079882102,fraud_Daugherty LLC,kids_pets,57.38,Francisco,Hernandez,M,980 Smith Gardens,Gainesville,TX,76240,33.6547,-97.1583,26120,"Engineer, manufacturing",1954-01-06,86130a9af6d92cafbf17674d92e4942c,1336306005,33.401133,-98.014093,0,
86461,2019-02-20 07:10:55,2288813824604479,fraud_Koepp-Witting,grocery_pos,208.43,Barbara,Norman,F,6278 Stephanie Unions,New York City,NY,10039,40.8265,-73.9383,1577385,Herbalist,1981-08-29,e54591fc824b57e33b767758ced47f0f,1329721855,40.244952000000005,-74.68018199999999,0,8619.0
227559,2019-04-25 06:22:40,4129767952109660,fraud_Bahringer-Larson,grocery_net,54.19,Cheryl,Ballard,F,248 James Squares Apt. 838,Halstad,MN,56548,47.3551,-96.798,771,"Scientist, audiological",1972-06-14,76faeef07c606db83f3d6ce78818f0a7,1335334960,47.984503,-95.836544,0,
179145,2019-04-03 20:04:59,4502539526809429801,fraud_Breitenberg LLC,travel,1.67,Stephanie,Cummings,F,1025 Robin Square,Ash Flat,AR,72513,36.2201,-91.6421,2856,Hydrologist,1926-08-27,398472986a02ff140ab8db73ec2d74d5,1333483499,36.367464,-92.480797,0,72651.0
159577,2019-03-25 17:40:22,6011724471098086,fraud_Ziemann-Waters,health_fitness,126.76,Ann,Lawson,F,144 Evans Islands Apt. 683,Burbank,WA,99323,46.1966,-118.9017,3684,Musician,1981-11-29,60bac867660a3ddf89115fe143274a7e,1332697222,47.034414,-118.471542,0,99169.0
326185,2019-06-04 16:38:42,30044330818990,"fraud_Little, Gutmann and Lynch",shopping_net,31.84,Allison,Ayala,F,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256,Paramedic,1985-08-29,4e1c452ba579bd77f3ff691aac8ddafe,1338827922,25.53465,-81.753909,0,
581725,2019-09-03 09:09:14,30518206766474,fraud_Miller-Hauck,grocery_pos,88.18,Tamara,Martinez,F,471 Marquez Prairie Suite 680,Matthews,MO,63867,36.7154,-89.6287,1019,Aeronautical engineer,1979-01-26,4c463b1651f98c8627e87eedf76c747d,1346663354,36.968879,-89.714867,0,63735.0
914574,2019-12-29 20:03:31,3583635130604947,fraud_Waelchi-Wolf,kids_pets,46.11,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,1985-01-01,f992701fe4200f63b20ecad2bcb2028d,1356811411,40.127822,-74.084436,0,8730.0
1133599,2020-04-17 10:35:46,4561368699336875,fraud_Emmerich-Luettgen,grocery_net,57.26,Pamela,Lewis,F,653 Jessica Extension Apt. 668,Clifton,SC,29324,34.9906,-81.8327,167,Museum/gallery conservator,1988-11-01,1325d7d7c6ca1315b78f42a2bce7a074,1366194946,35.70953,-81.09891,0,28609.0
238734,2019-04-29 16:53:55,4424338559877976,fraud_Sporer-Keebler,personal_care,22.97,Denise,Barnett,F,23220 Eaton Harbors,Kirby,OH,43330,40.813,-83.4196,118,Private music teacher,1957-11-12,a20f8c88e168a34e770b75b33801179a,1335718435,41.748769,-82.543544,0,
924948,2020-01-01 02:21:36,4208110975550360171,fraud_Schmitt Ltd,misc_net,116.77,David,Bonilla,M,82073 Jessica Camp,West Green,GA,31567,31.6143,-82.7243,782,Audiological scientist,1982-01-16,b9310768a1caaf9ed429b93bf6214292,1357006896,31.690851,-82.96067099999999,0,31519.0
612986,2019-09-17 04:29:12,4859525594182537,fraud_Bauch-Raynor,grocery_pos,88.25,Rebecca,Farley,F,383 Long Islands,Downsville,NY,13755,42.0716,-75.0152,1228,"Psychotherapist, child",1990-02-25,aef85ad8a92cb495266b12fa2d507de4,1347856152,42.630027,-74.420926,0,12187.0
1118523,2020-04-10 20:22:07,4393520897625,fraud_Reichert-Weissnat,travel,432.15,Charles,Rodriguez,M,240 Tracy Forges,Easton,KS,66020,39.3391,-95.0999,1442,Air broker,1982-05-20,65e9e6f662e50d40b92696abb6cb4ffd,1365625327,38.775227,-95.639061,0,66414.0
937513,2020-01-08 14:28:06,676309913934,fraud_Hoppe-Parisian,kids_pets,8.12,Robert,Martinez,M,3683 Parrish Circles,Pueblo,CO,81005,38.2352,-104.66,151815,Further education lecturer,1988-01-04,71c7f43c0b2bb584180243d7d291c250,1357655286,38.399642,-104.784378,0,81007.0
550966,2019-08-24 02:31:11,3598215285024754,fraud_Block Group,misc_pos,23.0,Ashley,Lopez,F,9333 Valentine Point,Bellmore,NY,11710,40.6729,-73.5365,34496,"Librarian, public",1970-10-21,51cfb6c044a0f21374e77d16b2a607a5,1345775471,41.477195,-74.035585,0,12553.0
141299,2019-03-17 21:45:20,3514897282719543,"fraud_Turcotte, Batz and Buckridge",health_fitness,1.65,Steven,Faulkner,M,841 Cheryl Centers Suite 115,Farmington,NY,14425,42.958,-77.3083,10717,Cytogeneticist,1952-10-13,5f3c084aadd85d0df9121aa03ab2ae57,1332020720,42.861739,-77.241362,0,14424.0
61612,2019-02-05 18:44:30,4178097073221156,"fraud_Schumm, McLaughlin and Carter",food_dining,51.51,Jill,Flores,F,639 Cruz Islands,Baroda,MI,49101,41.9488,-86.4913,3104,"Horticulturist, commercial",1981-03-29,cb9f9ea967a465d61c0d7645bdca3c74,1328467470,42.890686,-85.88200400000001,0,49426.0
490271,2019-08-02 15:37:08,6538891242532018,fraud_Carroll PLC,health_fitness,45.57,Jodi,Rodriguez,F,5796 Lee Coves Apt. 286,Walnut Ridge,AR,72476,36.0244,-90.9288,7155,"Engineer, control and instrumentation",1977-03-23,07e0cf0cb5f5f5a4cb2bb6992b35941f,1343921828,35.426567,-90.301107,0,72384.0
605760,2019-09-14 19:25:44,4839615922685395,fraud_Crona and Sons,kids_pets,15.06,Phillip,Robertson,M,85344 Smith Gateway Apt. 280,Harrodsburg,IN,47434,39.013000000000005,-86.5457,76,Social researcher,1955-05-06,7bce2e547fad0bbe6a08675b93d2096e,1347650744,38.154769,-86.282616,0,47137.0
1141439,2020-04-20 17:06:29,6011366578560244,fraud_Beier LLC,entertainment,13.44,Adam,Stark,M,0912 Mark Fields Apt. 080,Mc Veytown,PA,17051,40.5046,-77.7186,4653,Nutritional therapist,1997-07-01,49dd08c2a0f865d47d1af447eab8aff7,1366477589,40.599442,-77.57254,0,17044.0
823022,2019-12-09 06:28:56,6538441737335434,"fraud_Reilly, Heaney and Cole",gas_transport,29.44,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,767730c216fdf74a8811ec1a7b128e7f,1355034536,41.969129,-79.82681600000001,0,16442.0
395932,2019-06-29 23:40:44,3556613125071656,fraud_Kemmer-Buckridge,misc_pos,2.95,Jose,Vasquez,M,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,1999-12-27,58ce0f24a3076e3d10efe7e97f6aab2a,1341013244,28.67585,-95.428007,0,
852779,2019-12-15 22:36:52,4302480582202074,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,1.07,David,Rodriguez,M,821 Solis Points,Muskegon,MI,49440,43.2326,-86.2492,128715,Historic buildings inspector/conservation officer,1995-05-25,c9ffcbcda4ab76dd93b5b82da749350f,1355611012,42.892099,-86.96798100000001,0,
788674,2019-12-01 19:45:38,36913587729122,fraud_White and Sons,home,59.96,Ana,Mccormick,F,4503 Patricia Route,Meridian,ID,83646,43.6498,-116.4306,84106,Intelligence analyst,1971-02-11,c552c2dd1db84bf995029872c1da6518,1354391138,43.288512,-117.105123,0,
333239,2019-06-07 20:02:29,30234966027947,fraud_Stiedemann Inc,misc_pos,621.41,Matthew,Lambert,M,7188 Melissa Crest Apt. 151,New Holstein,WI,53061,43.9446,-88.0911,5196,Child psychotherapist,1978-01-22,249fb7edb3c9c786cf51404833ca11a4,1339099349,44.293157,-87.901023,0,54208.0
1094878,2020-03-31 02:31:24,6554245334757802,fraud_Towne LLC,misc_pos,3.71,Monique,Robinson,F,07712 Marcus Divide Apt. 831,Laguna Hills,CA,92637,33.615,-117.7114,45303,Sales executive,1969-12-22,b2e573d22c3353b7cc495bf49b95b762,1364697084,32.80782,-117.761809,0,
368523,2019-06-20 00:08:36,30235438713303,fraud_Hudson-Ratke,grocery_pos,32.9,James,Baldwin,M,3603 Mitchell Court,Winfield,WV,25213,38.5072,-81.89,5512,Exhibition designer,1980-03-24,f5b95a3f9abbddc2cab862569a806566,1340150916,38.655258,-82.531954,0,45688.0
1103807,2020-04-04 15:14:54,4393520897625,"fraud_Watsica, Haag and Considine",shopping_pos,153.51,Charles,Rodriguez,M,240 Tracy Forges,Easton,KS,66020,39.3391,-95.0999,1442,Air broker,1982-05-20,d119067f746239f79e34730a39ddfdb7,1365088494,39.786541,-94.832592,0,64506.0
52382,2019-01-31 22:01:04,6011626928491360,"fraud_Weber, Thiel and Hammes",kids_pets,41.7,Heather,Roberts,F,62934 Maria Cliffs Suite 350,Bethel Springs,TN,38315,35.2289,-88.64399999999999,3876,Senior tax professional/tax inspector,1960-11-19,a8b102286bb379f3da34f4d7fe331190,1328047264,34.254958,-88.069641,0,35593.0
